SnapDate,Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,Sector,SizeGroup,MtTot,MtUtil,MtTotInUtilPerc,Bdroom,Bath,Balcony,Parking,Storage,Pool,PriceUF,UFxMt2,Value,Score,Link
20200725,portal inmobiliario,rm,lo barnechea,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,100TO110,184,104,77.0,3,3,1.0,1,1,0,11300,109.0,2346.0,207,https://www.portalinmobiliario.com/mlc-538110976-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_jm
20200725,portal inmobiliario,rm,providencia,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,100,85,18.0,2,2,1.0,0,1,1,8500,100.0,1251.0,147,https://www.portalinmobiliario.com/mlc-538112574-departamento-en-venta-de-2-dorm-en-providencia-_jm
20200725,portal inmobiliario,rm,penalolen,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,4HTO5H,445,-16,-16.0,2,1,0.0,1,0,0,2083,5.0,1602.0,769,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5734773-penalolen-nunoa-region-metropolitana-d-uda
20200725,portal inmobiliario,rm,providencia,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,36,36,0.0,1,1,0.0,1,1,1,5300,147.0,387.0,73,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5736038-el-vergel-los-leones-uda
20200725,portal inmobiliario,rm,providencia,2020-07-25,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,104,96,8.0,3,3,1.0,1,1,0,9000,94.0,1859.0,206,https://www.portalinmobiliario.com/mlc-538278294-departamento-en-venta-de-3-dorm-en-providencia-_jm
20200725,portal inmobiliario,rm,san bernardo,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,79,74,7.0,3,2,1.0,1,1,1,3620,49.0,1083.0,299,https://www.portalinmobiliario.com/mlc-538117459-departamento-en-venta-de-3-dorm-en-san-bernardo-_jm
20200725,portal inmobiliario,rm,vitacura,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,130,120,8.0,4,3,1.0,1,1,1,11500,96.0,2635.0,229,https://www.portalinmobiliario.com/mlc-538237659-departamento-en-venta-de-4-dorm-en-vitacura-_jm
20200725,portal inmobiliario,rm,vitacura,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,100,80,25.0,2,2,1.0,1,1,1,9500,119.0,1342.0,141,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/4736106-san-damian-las-hualtatas-uda
20200725,portal inmobiliario,rm,santiago,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,LT30,29,29,0.0,1,1,0.0,0,1,1,2100,72.0,246.0,117,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5732053-a-pasos-metro-parque-bustamante-metro-universidad-catolica-uda
20200725,portal inmobiliario,rm,vitacura,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,140TO150,191,149,28.0,4,3,1.0,2,1,0,13500,91.0,3689.0,273,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5736222-colegio-aleman-uda
20200725,portal inmobiliario,rm,puente alto,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,45,45,0.0,3,1,0.0,1,0,1,2152,48.0,483.0,224,https://www.portalinmobiliario.com/venta/departamento/puente-alto-metropolitana/5736588-av-la-florida-con-diego-portales-uda
20200725,portal inmobiliario,rm,lo barnechea,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,130TO140,160,140,14.0,4,4,1.0,2,1,1,10900,78.0,3441.0,315,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5425368-costanera-camino-turistico-uda
20200725,portal inmobiliario,rm,santiago,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,59,55,7.0,2,2,1.0,1,1,1,3000,55.0,820.0,273,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5729312-metro-santa-lucia-metro-universidad-de-chile-uda
20200725,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,104,96,8.0,3,3,1.0,1,1,1,9300,97.0,1909.0,205,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5422545-zamora-bondi-uda
20200725,portal inmobiliario,rm,vitacura,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,135,120,12.0,3,3,1.0,2,1,1,15000,125.0,2614.0,174,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5732752-nuevos-candelaria-goyenechea-3-unidades-uda
20200725,portal inmobiliario,rm,santiago,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,42,40,5.0,1,1,1.0,1,1,1,3200,80.0,428.0,133,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5730463-metro-santa-isabel-uda
20200725,portal inmobiliario,rm,nunoa,2020-07-25,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,90,86,5.0,3,2,1.0,1,1,1,4600,53.0,1445.0,314,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5737936-los-alerces-av-macul-uda
20200725,portal inmobiliario,rm,vitacura,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,110,94,17.0,2,2,1.0,1,1,1,9900,105.0,1531.0,154,https://www.portalinmobiliario.com/mlc-538110969-departamento-en-venta-de-2-dormitorios-en-vitacura-_jm
20200725,portal inmobiliario,rm,providencia,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,72,72,0.0,2,2,0.0,1,1,0,7500,104.0,1026.0,136,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5727789-colegio-san-ignaciometro-bilbaodepartamento-en-providencia-uda
20200725,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,115,100,15.0,3,3,1.0,1,1,0,11900,119.0,1987.0,166,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5422653-vespucio-pinzon-uda
20200725,portal inmobiliario,rm,lo barnechea,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,87,79,10.0,2,2,1.0,1,1,1,8300,105.0,1130.0,136,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5733845-el-tranque-12300-uda
20200725,portal inmobiliario,rm,huechuraba,2020-07-25,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,90TO100,96,91,5.0,3,2,1.0,1,1,1,3970,44.0,1464.0,368,https://www.portalinmobiliario.com/mlc-537927714-departamento-en-venta-de-3-dorm-en-huechuraba-_jm
20200725,portal inmobiliario,rm,las condes,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,130,128,2.0,3,3,1.0,2,1,1,10600,83.0,2672.0,252,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5736642-oscar-tenhann-mario-gonzalez-uda
20200725,portal inmobiliario,rm,vitacura,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,151,117,29.0,3,3,1.0,2,1,0,16700,143.0,2644.0,158,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5733593-colegios-saint-george-santa-ursula-parque-bicentenario-uda
20200725,portal inmobiliario,rm,lo barnechea,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,60,-16,-16.0,1,1,0.0,0,0,1,5300,88.0,162.0,30,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5727630-las-condes-13600-mall-sport-region-met-uda
20200725,portal inmobiliario,rm,nunoa,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,83,73,14.0,2,1,1.0,0,0,0,1875,26.0,731.0,389,https://www.portalinmobiliario.com/mlc-538129227-departamento-en-venta-de-2-dorm-en-nunoa-_jm
20200725,portal inmobiliario,rm,lo barnechea,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,93,84,11.0,2,2,1.0,1,1,1,8000,95.0,1204.0,150,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/4946073-robles-la-dehesa-uda
20200725,portal inmobiliario,rm,nunoa,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,39,36,8.0,1,1,1.0,1,1,0,4285,119.0,372.0,86,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5733871--impecable-seminario-irarrazaval--uda
20200725,portal inmobiliario,rm,santiago,2020-07-23,aparment,usada,-16,disponible,-16,45000,-16,N,4.0,80TO90,32,32,0.0,1,1,0.0,1,0,1,2400,75.0,288.0,120,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5733611-san-isidro-292-excelente-oportunidad-inversion-dpto-2-ambientes-uda
20200725,portal inmobiliario,rm,vitacura,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,120,96,25.0,3,3,1.0,2,1,1,10000,104.0,2191.0,219,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5728231-oportunidad-impecable-excelente-ubicacion-uda
20200725,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,140,125,12.0,4,3,1.0,1,1,1,15200,122.0,2783.0,183,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5733614-el-golf-metro-alcantara-fundadores-uda
20200725,portal inmobiliario,rm,las condes,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,109,104,5.0,4,3,1.0,1,1,1,7700,74.0,2252.0,292,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5736157-las-condes-metro-tobalaba-uda
20200725,portal inmobiliario,rm,las condes,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,140TO150,168,145,16.0,4,4,1.0,1,1,1,15950,110.0,3585.0,224,https://www.portalinmobiliario.com/mlc-538235177-san-olav-manquehue-nte-a-pasos-de-metro-manquehue-_jm
20200725,portal inmobiliario,rm,vitacura,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,172,139,24.0,4,3,1.0,1,1,0,13900,100.0,3158.0,227,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5734183-las-hualtatas-vitacura-region-metropoli-uda
20200725,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,278,230,21.0,5,5,1.0,3,1,1,18900,82.0,7538.0,398,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5733928-presidente-riesco-colegio-aleman-parque-juan-pablo-ii-uda
20200725,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,160TO170,165,165,0.0,3,3,0.0,1,1,1,13700,83.0,3093.0,225,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/4543559-presidente-riesco-uda
20200725,portal inmobiliario,rm,santiago,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,50,50,0.0,2,2,0.0,1,1,0,2847,57.0,675.0,237,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5733734-avenida-espana-sector-universitario--uda
20200725,portal inmobiliario,rm,lo barnechea,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,190TO2H,339,200,70.0,4,4,1.0,3,1,1,18000,90.0,6326.0,351,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5727797-santiago-college-mall-vivo-los-trapenses-uda
20200725,portal inmobiliario,rm,santiago,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,50,50,0.0,2,2,0.0,1,1,1,3200,64.0,700.0,218,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5733949-oportunidad-inversionistas-traspaso-arriendo-2-dorms-2-banos-bodega-uda
20200725,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,130,120,8.0,3,3,1.0,1,1,0,8950,75.0,2325.0,259,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/4626271-colon-4000-uda
20200725,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,340,140,143.0,4,4,1.0,1,1,1,15200,109.0,5115.0,336,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/4745960-la-plaza-scuola-italiana-uda
20200725,portal inmobiliario,rm,la reina,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,150TO160,165,152,9.0,3,3,1.0,1,1,0,10500,69.0,2711.0,258,https://www.portalinmobiliario.com/venta/departamento/la-reina-metropolitana/5733098-las-aranas-5805-uda
20200725,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,140TO150,155,145,7.0,4,3,1.0,1,1,0,13300,92.0,3091.0,232,https://www.portalinmobiliario.com/mlc-537555837-departamento-en-venta-de-4-dorm-en-las-condes-_jm
20200725,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,80,80,0.0,2,2,0.0,1,1,0,6000,75.0,1140.0,190,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5733994-colon-vespucio-remodelado-uda
20200725,portal inmobiliario,rm,lo barnechea,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,Y,3.0,80TO90,72,67,7.0,3,2,1.0,2,1,0,4500,67.0,1155.0,256,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5730284-maira-13920-uda
20200725,portal inmobiliario,rm,recoleta,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,40,38,5.0,1,1,1.0,1,1,0,2500,66.0,329.0,131,https://www.portalinmobiliario.com/venta/departamento/recoleta-metropolitana/5732164-dominica-411-uda
20200725,portal inmobiliario,rm,santiago,2020-07-24,aparment,usada,-16,disponible,-16,48000,-16,Y,4.0,80TO90,45,41,10.0,2,1,1.0,0,0,0,2600,63.0,404.0,155,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5736533-lord-cochrane-1007-uda
20200725,portal inmobiliario,rm,nunoa,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,49,49,0.0,1,1,0.0,0,1,1,3500,71.0,416.0,118,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5732849-con-bodega-incluida-irarrazaval-metro-nunoa-uda
20200725,portal inmobiliario,rm,las condes,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,158,140,13.0,3,3,1.0,1,1,1,13490,96.0,2833.0,210,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/3879492-departamento-seminuevo-con-gran-jardin-exclusivo-uda
20200725,portal inmobiliario,rm,santiago,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,41,40,2.0,2,1,1.0,1,1,1,2200,55.0,505.0,229,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5732985-santa-isabel-uda
20200725,portal inmobiliario,rm,pudahuel,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,86,56,54.0,3,1,1.0,0,0,0,1458,26.0,629.0,431,https://www.portalinmobiliario.com/venta/departamento/pudahuel-metropolitana/5732240-real-oportunidad-metro-laguna-sur-pudahuel-uda
20200725,portal inmobiliario,rm,providencia,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,42,34,24.0,1,1,1.0,1,1,1,4700,138.0,418.0,88,https://www.portalinmobiliario.com/mlc-538078321-departamento-en-venta-de-1-dorm-en-providencia-_jm
20200725,portal inmobiliario,rm,vitacura,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,85,85,0.0,2,2,0.0,0,0,0,6490,76.0,998.0,153,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5424939-vitacuralas-tranqueras-uda
20200725,portal inmobiliario,rm,santiago,2020-07-21,aparment,usada,9,Done,-16,-16,-16,N,4.0,80TO90,71,71,0.0,3,2,0.0,1,0,1,2361,33.0,1065.0,451,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5728495-san-ignacio-de-loyola-matta-uda
20200725,portal inmobiliario,rm,las condes,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,104,98,6.0,4,3,1.0,1,1,1,8021,82.0,2133.0,265,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5737793-los-pozos-hernando-de-magallanes-uda
20200725,portal inmobiliario,rm,providencia,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,110TO120,140,120,17.0,4,3,1.0,1,1,0,8000,67.0,2656.0,332,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5730753-metro-tobalaba-orientacion-nororiente-para-remodelar-uda
20200725,portal inmobiliario,rm,santiago,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,40,40,0.0,1,1,0.0,1,1,1,2300,58.0,400.0,173,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5727754-depto-con-1d-1b-terraza-y-bodega-a-pasos-del-metro-toesca-y-parque-almagro-uda
20200725,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,43,38,13.0,1,1,1.0,1,1,1,4550,120.0,450.0,98,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5728207-e-militar-m-de-zamora-uda
20200725,portal inmobiliario,rm,providencia,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,130,120,8.0,4,3,1.0,1,1,0,7670,64.0,2573.0,335,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5737817-metro-tobalaba-pio-x-universidad-san-sebastian-uda
20200725,portal inmobiliario,rm,santiago,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,55,55,0.0,2,2,0.0,0,1,0,2777,50.0,660.0,237,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5734849-santiago-centro-region-metropolitana-de-uda
20200725,portal inmobiliario,rm,independencia,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,LT30,30,30,0.0,1,1,0.0,1,1,1,1900,63.0,255.0,134,https://www.portalinmobiliario.com/venta/departamento/independencia-metropolitana/5727762-maruri-639-uda
20200725,portal inmobiliario,rm,providencia,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,162,136,19.0,4,4,1.0,1,1,0,15300,112.0,3330.0,217,https://www.portalinmobiliario.com/mlc-538098892-departamento-en-venta-de-4-dormitorios-en-providencia-_jm
20200725,portal inmobiliario,rm,macul,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,75,68,10.0,3,2,1.0,1,1,1,3905,57.0,1062.0,271,https://www.portalinmobiliario.com/venta/departamento/macul-metropolitana/5732603-los-olmos-con-av-macul-uda
20200725,portal inmobiliario,rm,lo barnechea,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,140TO150,187,150,25.0,3,3,1.0,1,1,1,12900,86.0,2925.0,226,https://www.portalinmobiliario.com/mlc-538245775-san-jose-de-la-sierra-las-condes-_jm
20200725,portal inmobiliario,rm,maipu,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,75,75,0.0,3,2,0.0,1,1,1,2916,39.0,1031.0,353,https://www.portalinmobiliario.com/venta/departamento/maipu-metropolitana/5737808-oportunidad-dpto-en-venta-las-torrespajaritos-uda
20200725,portal inmobiliario,rm,providencia,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,126,126,0.0,3,2,0.0,0,1,0,10500,83.0,1858.0,176,https://www.portalinmobiliario.com/mlc-538237882-departamento-en-venta-de-3-dorm-en-providencia-_jm
20200725,portal inmobiliario,rm,la florida,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,90TO100,110,95,16.0,3,2,1.0,1,1,1,5450,57.0,1515.0,277,https://www.portalinmobiliario.com/mlc-537794406-departamento-en-venta-de-3-dorm-en-la-florida-_jm
20200725,portal inmobiliario,rm,las condes,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,250TO3H,324,264,23.0,4,5,1.0,4,1,1,24900,94.0,8568.0,344,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5730764-hermanos-cabot-uda
20200725,portal inmobiliario,rm,santiago,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,97,97,0.0,3,2,0.0,0,0,0,4690,48.0,1261.0,268,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5729008-san-antonio-uda
20200725,portal inmobiliario,rm,las condes,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,80,68,18.0,2,2,1.0,1,1,1,6600,97.0,1110.0,168,https://www.portalinmobiliario.com/mlc-537963453-av-cristobal-colon-sebastian-elcano-_jm
20200725,portal inmobiliario,rm,providencia,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,130,120,8.0,3,3,1.0,1,1,1,9000,75.0,2387.0,265,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5731071-llewellyn-jones-uda
20200725,portal inmobiliario,rm,providencia,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,139,120,16.0,3,3,1.0,1,0,1,13100,109.0,2328.0,177,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5334961-pocuro-holanda-roberto-del-rio-uda
20200725,portal inmobiliario,rm,santiago,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,53,53,0.0,2,2,0.0,1,1,1,4195,79.0,742.0,176,https://www.portalinmobiliario.com/mlc-537924590-departamento-en-venta-de-2-dorm-en-santiago-_jm
20200725,portal inmobiliario,rm,las condes,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,140TO150,170,150,13.0,4,3,1.0,1,1,1,13500,90.0,3357.0,248,https://www.portalinmobiliario.com/mlc-537931807-alto-las-condes-_jm
20200725,portal inmobiliario,rm,huechuraba,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,255,85,200.0,2,2,1.0,2,1,1,6900,81.0,2333.0,338,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5727833-departamento-con-gran-patio-y-terraza-en-condominio-exclusivo-en-barrio-residencial-uda
20200725,portal inmobiliario,rm,vitacura,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,100,80,25.0,2,2,1.0,1,1,1,9500,119.0,1342.0,141,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/4945987-san-damian-las-hualtatas-uda
20200725,portal inmobiliario,rm,santiago,2020-07-24,aparment,usada,-16,disponible,-16,73000,-16,N,4.0,80TO90,46,43,7.0,2,1,1.0,1,0,1,2650,62.0,508.0,191,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5736126-san-pablo-san-martin-uda
20200725,portal inmobiliario,rm,providencia,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,84,82,2.0,2,1,1.0,2,1,1,7500,91.0,1221.0,162,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5736672-silvina-hurtado-antonio-varas-uda
20200725,portal inmobiliario,rm,la cisterna,2020-07-23,aparment,nueva,-16,disponible,2 semestre 2020,-16,-16,N,1.0,80TO90,48,32,50.0,2,1,1.0,1,1,1,2004,63.0,393.0,196,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/9656-edificio-equilibrio-nva
20200725,portal inmobiliario,rm,santiago,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,LT30,21,19,11.0,1,1,1.0,1,1,0,1811,95.0,198.0,109,https://www.portalinmobiliario.com/mlc-538066052-departamento-en-venta-de-1-dorm-en-santiago-_jm
20200725,portal inmobiliario,rm,vitacura,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,90,90,0.0,2,3,0.0,1,1,0,7300,81.0,1462.0,200,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5732650--estadio-manquehue-luis-carrera--uda
20200725,portal inmobiliario,rm,providencia,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,50,40,25.0,1,1,1.0,1,1,1,3990,100.0,495.0,124,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5731324-francisco-antonio-encina-uda
20200725,portal inmobiliario,rm,recoleta,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,62,62,0.0,3,2,0.0,1,1,0,2604,42.0,868.0,333,https://www.portalinmobiliario.com/venta/departamento/recoleta-metropolitana/5727951-excelente-oportunidad-departamento-con-estacionamiento-y-bodega-uda
20200725,portal inmobiliario,rm,santiago,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,44,42,5.0,2,1,1.0,1,1,0,2895,69.0,513.0,177,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5736137-eleuterio-ramirez-arturo-prat-uda
20200725,portal inmobiliario,rm,lo barnechea,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,170TO180,320,175,83.0,3,4,1.0,0,1,1,22000,126.0,4252.0,193,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5425397-golf-de-manquehue-uda
20200725,portal inmobiliario,rm,nunoa,2020-07-22,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,92,75,23.0,3,2,1.0,1,1,1,5500,73.0,1349.0,245,https://www.portalinmobiliario.com/mlc-537822532-suarez-mujica-av-grecia-metro-irarrazaval-_jm
20200725,portal inmobiliario,rm,santiago,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,65,65,0.0,2,2,0.0,1,1,0,3582,55.0,877.0,244,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5728314-manuel-rodriguez-general-mackenna-uda
20200725,portal inmobiliario,rm,la florida,2020-07-24,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,80TO90,49,46,7.0,2,1,1.0,0,0,0,2532,55.0,377.0,148,https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5736849-jose-miguel-carrera-uda
20200725,portal inmobiliario,rm,penalolen,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,180TO190,232,186,25.0,3,4,1.0,1,1,0,8350,45.0,3781.0,452,https://www.portalinmobiliario.com/venta/departamento/penalolen-metropolitana/5733735-juan-de-dios-vial-correa-4490-uda
20200725,portal inmobiliario,rm,vitacura,2020-07-23,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,190,100,90.0,2,2,1.0,2,1,1,17000,170.0,2278.0,134,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5732750-nuevos-candelaria-goyenechea-3-unidades-uda
